"2020-11-17 10:30:00","Курская область",4
"2020-11-17 10:30:00","Оренбургская область",4
"2020-11-17 10:30:00","Республика Хакасия",4
"2020-11-17 10:30:00","Ставропольский край",4
"2020-11-17 10:30:00","Амурская область",3
"2020-11-17 10:30:00","Астраханская область",3
"2020-11-17 10:30:00","Белгородская область",3
"2020-11-17 10:30:00","Еврейская автономная область",3
"2020-11-17 10:30:00","Приморский край",3
"2020-11-17 10:30:00","Республика Карелия",3
"2020-11-17 10:30:00","Республика Марий Эл",3
"2020-11-17 10:30:00","Саратовская область",3
"2020-11-17 10:30:00","Удмуртская Республика",3
"2020-11-17 10:30:00","Кабардино-Балкарская Республика",2
"2020-11-17 10:30:00","Костромская область",2
"2020-11-17 10:30:00","Липецкая область",2
"2020-11-17 10:30:00","Республика Дагестан",2
"2020-11-17 10:30:00","Республика Калмыкия",2
"2020-11-17 10:30:00","Республика Татарстан",2
"2020-11-17 10:30:00","Смоленская область",2
"2020-11-17 10:30:00","Тверская область",2
"2020-11-17 10:30:00","Кировская область",1
"2020-11-17 10:30:00","Курганская область",1
"2020-11-17 10:30:00","Магаданская область",1
"2020-11-17 10:30:00","Пензенская область",1
"2020-11-17 10:30:00","Республика Башкортостан",1
"2020-11-17 10:30:00","Сахалинская область",1
"2020-11-17 10:30:00","Севастополь",1
"2020-11-17 10:30:00","Тульская область",1
"2020-11-17 10:30:00","Хабаровский край",1
"2020-11-17 10:30:00","Челябинская область",1
"2020-11-18 11:20:00","Москва",76
"2020-11-18 11:20:00","Санкт-Петербург",71
"2020-11-18 11:20:00","Ростовская область",19
"2020-11-18 11:20:00","Иркутская область",18
"2020-11-18 11:20:00","Красноярский край",18
"2020-11-18 11:20:00","Московская область",14
"2020-11-18 11:20:00","Нижегородская область",13
"2020-11-18 11:20:00","Омская область",13
"2020-11-18 11:20:00","Воронежская область",12
"2020-11-18 11:20:00","Амурская область",11
"2020-11-18 11:20:00","Республика Бурятия",11
"2020-11-18 11:20:00","Алтайский край",10
"2020-11-18 11:20:00","Свердловская область",10
"2020-11-18 11:20:00","Челябинская область",10
"2020-11-18 11:20:00","Пермский край",8
"2020-11-18 11:20:00","Республика Чувашия",8
"2020-11-18 11:20:00","Ханты-Мансийский автономный округ",8
"2020-11-18 11:20:00","Республика Дагестан",7
"2020-11-18 11:20:00","Ямало-Ненецкий автономный округ",7
"2020-11-18 11:20:00","Забайкальский край",6
"2020-11-18 11:20:00","Краснодарский край",5
"2020-11-18 11:20:00","Ленинградская область",5
"2020-11-18 11:20:00","Мурманская область",5
"2020-11-18 11:20:00","Оренбургская область",5
"2020-11-18 11:20:00","Белгородская область",4
"2020-11-18 11:20:00","Кемеровская область",4
"2020-11-18 11:20:00","Новосибирская область",4
"2020-11-18 11:20:00","Республика Крым",4
"2020-11-18 11:20:00","Республика Саха (Якутия)",4
"2020-11-18 11:20:00","Самарская область",4
"2020-11-18 11:20:00","Ставропольский край",4
"2020-11-18 11:20:00","Тамбовская область",4
"2020-11-18 11:20:00","Астраханская область",3
"2020-11-18 11:20:00","Волгоградская область",3
"2020-11-18 11:20:00","Приморский край",3
"2020-11-18 11:20:00","Республика Коми",3
"2020-11-18 11:20:00","Республика Тыва",3
"2020-11-18 11:20:00","Севастополь",3
"2020-11-18 11:20:00","Томская область",3
"2020-11-18 11:20:00","Тульская область",3
"2020-11-18 11:20:00","Ульяновская область",3
"2020-11-18 11:20:00","Кабардино-Балкарская Республика",2
"2020-11-18 11:20:00","Орловская область",2
"2020-11-18 11:20:00","Пензенская область",2
"2020-11-18 11:20:00","Республика Калмыкия",2
"2020-11-18 11:20:00","Республика Карелия",2
"2020-11-18 11:20:00","Рязанская область",2
"2020-11-18 11:20:00","Смоленская область",2
"2020-11-18 11:20:00","Тверская область",2
"2020-11-18 11:20:00","Чеченская Республика",2
"2020-11-18 11:20:00","Кировская область",1
"2020-11-18 11:20:00","Магаданская область",1
"2020-11-18 11:20:00","Республика Адыгея",1
"2020-11-18 11:20:00","Республика Марий Эл",1
"2020-11-18 11:20:00","Республика Мордовия",1
"2020-11-18 11:20:00","Саратовская область",1
"2020-11-18 11:20:00","Тюменская область",1
"2020-11-18 11:20:00","Удмуртская Республика",1
"2020-11-18 11:20:00","Хабаровский край",1
"2020-11-19 10:40:00","Москва",73
"2020-11-19 10:40:00","Санкт-Петербург",72
"2020-11-19 10:40:00","Воронежская область",19
"2020-11-19 10:40:00","Ростовская область",18
"2020-11-19 10:40:00","Иркутская область",17
"2020-11-19 10:40:00","Московская область",16
"2020-11-19 10:40:00","Красноярский край",15
"2020-11-19 10:40:00","Омская область",12
"2020-11-19 10:40:00","Нижегородская область",11
"2020-11-19 10:40:00","Республика Бурятия",10
"2020-11-19 10:40:00","Алтайский край",9
"2020-11-19 10:40:00","Амурская область",9
"2020-11-19 10:40:00","Республика Дагестан",9
"2020-11-19 10:40:00","Свердловская область",9
"2020-11-19 10:40:00","Челябинская область",9
"2020-11-19 10:40:00","Мурманская область",8
"2020-11-19 10:40:00","Новосибирская область",7
"2020-11-19 10:40:00","Ямало-Ненецкий автономный округ",7
"2020-11-19 10:40:00","Брянская область",6
"2020-11-19 10:40:00","Забайкальский край",6
"2020-11-19 10:40:00","Кемеровская область",6
"2020-11-19 10:40:00","Краснодарский край",6
"2020-11-19 10:40:00","Пермский край",6
"2020-11-19 10:40:00","Республика Коми",6
"2020-11-19 10:40:00","Республика Крым",6
"2020-11-19 10:40:00","Ханты-Мансийский автономный округ",6
"2020-11-19 10:40:00","Волгоградская область",5
"2020-11-19 10:40:00","Республика Саха (Якутия)",5
"2020-11-19 10:40:00","Ставропольский край",5
"2020-11-19 10:40:00","Владимирская область",4
"2020-11-19 10:40:00","Костромская область",4
"2020-11-19 10:40:00","Астраханская область",3
"2020-11-19 10:40:00","Ивановская область",3
"2020-11-19 10:40:00","Кабардино-Балкарская Республика",3
"2020-11-19 10:40:00","Калужская область",3
"2020-11-19 10:40:00","Курская область",3
"2020-11-19 10:40:00","Оренбургская область",3
"2020-11-19 10:40:00","Приморский край",3
